Ad,CTR
Ad 1,0.142
Ad 2,0.087
Ad 3,0.193
Ad 4,0.054
Ad 5,0.118
Ad 6,0.162
Ad 7,0.091
Ad 8,0.134
Ad 9,0.176
Ad 10,0.102
Ad 11,0.067
Ad 12,0.148
Ad 13,0.125
Ad 14,0.172
Ad 15,0.083
Ad 16,0.059
Ad 17,0.111
Ad 18,0.189
Ad 19,0.097
Ad 20,0.063
Ad 21,0.143
Ad 22,0.157
Ad 23,0.121
Ad 24,0.175
Ad 25,0.088
Ad 26,0.052
Ad 27,0.131
Ad 28,0.169
Ad 29,0.094
Ad 30,0.061
Ad 31,0.116
Ad 32,0.182
Ad 33,0.101
Ad 34,0.072
Ad 35,0.138
Ad 36,0.154
Ad 37,0.082
Ad 38,0.057
Ad 39,0.127
Ad 40,0.165
Ad 41,0.093
Ad 42,0.064
Ad 43,0.149
Ad 44,0.178
Ad 45,0.087
Ad 46,0.058
Ad 47,0.123
Ad 48,0.171
Ad 49,0.096
Ad 50,0.066
Ad 51,0.141
Ad 52,0.159
Ad 53,0.077
Ad 54,0.053
Ad 55,0.132
Ad 56,0.184
Ad 57,0.099
Ad 58,0.069
Ad 59,0.146
Ad 60,0.168
Ad 61,0.091
Ad 62,0.056
Ad 63,0.119
Ad 64,0.177
Ad 65,0.103
Ad 66,0.071
Ad 67,0.137
Ad 68,0.155
Ad 69,0.081
Ad 70,0.049
Ad 71,0.129
Ad 72,0.173
Ad 73,0.095
Ad 74,0.062
Ad 75,0.144
Ad 76,0.181
Ad 77,0.089
Ad 78,0.055
Ad 79,0.114
Ad 80,0.167
Ad 81,0.098
Ad 82,0.068
Ad 83,0.133
Ad 84,0.158
Ad 85,0.086
Ad 86,0.051
Ad 87,0.126
Ad 88,0.174
Ad 89,0.092
Ad 90,0.065
Ad 91,0.147
Ad 92,0.163
Ad 93,0.079
Ad 94,0.048
Ad 95,0.128
Ad 96,0.185
Ad 97,0.104
Ad 98,0.073
Ad 99,0.135
Ad 100,0.152
